# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,ENIUPMQTWX,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,65,17
# x,y,z,u,w
2.373831049977976476e-02, 1.041915937499999639e-01, -1.097866047692576310e-03, 1.156250000000000000e+00, 0.000000000000000000e+00
2.152463137709532265e-02, 1.041915937499999639e-01, -1.284002617851629467e-03, 1.156250000000000000e+00, 9.595583006934514658e-02
1.717331882394110276e-02, 1.041915937499999639e-01, -1.438565711942134742e-03, 1.156250000000000000e+00, 2.765358755368439447e-01
9.756350693866159413e-03, 1.041915937499999639e-01, -1.486836824083147485e-03, 1.156250000000000000e+00, 5.841612375912467181e-01
-2.694895087826618693e-04, 1.041915937499999639e-01, -1.383664005176831564e-03, 1.156250000000000000e+00, 1.000000000000000000e+00
-1.027978571821818593e-02, 1.041915937499999639e-01, -8.224728871118725491e-04, 1.156250000000000000e+00, 1.415838762408753171e+00
-1.768660968261405106e-02, 1.041915937499999639e-01, -4.415691771326933331e-04, 1.156250000000000000e+00, 1.723464124463156111e+00
-2.201806814465189291e-02, 1.041915937499999778e-01, -7.933647429651169349e-05, 1.156250000000000000e+00, 1.904044169930654951e+00
-2.373831049977976476e-02, 1.041915937499999639e-01, 1.097866047692576310e-03, 1.156250000000000000e+00, 2.000000000000000000e+00
-2.226337652329370836e-02, 1.041915937499999639e-01, 2.706670919424319661e-03, 1.156250000000000000e+00, 2.095955830069344827e+00
-1.798950922926842097e-02, 1.041915937499999639e-01, 3.742089035176123391e-03, 1.156250000000000000e+00, 2.276535875536843889e+00
-1.045471598515811985e-02, 1.041915937499999639e-01, 3.798998844291840912e-03, 1.156250000000000000e+00, 2.584161237591246607e+00
-2.926914854616956708e-04, 1.041915937499999639e-01, 3.131747883699000090e-03, 1.156250000000000000e+00, 3.000000000000000000e+00
9.737676268607773841e-03, 1.041915937499999639e-01, 1.358938972100909174e-03, 1.156250000000000000e+00, 3.415838762408752949e+00
1.713516694573719717e-02, 1.041915937499999639e-01, -8.230647292583557215e-05, 1.156250000000000000e+00, 3.723464124463156111e+00
2.150639929699795297e-02, 1.041915937499999639e-01, -7.654223192999620989e-04, 1.156250000000000000e+00, 3.904044169930655173e+00
2.373831049977976476e-02, 1.041915937499999639e-01, -1.097866047692576310e-03, 1.156250000000000000e+00, 4.000000000000000000e+00
2.355540455045639081e-02, 1.064954531249999864e-01, -1.052040091746793285e-03, 1.171875000000000000e+00, 0.000000000000000000e+00
2.135923522493636192e-02, 1.064954531249999864e-01, -1.240206084516910171e-03, 1.171875000000000000e+00, 9.595583006934514658e-02
1.704200883357236129e-02, 1.064954531250000003e-01, -1.400401867091618678e-03, 1.171875000000000000e+00, 2.765358755368439447e-01
9.682803781271502597e-03, 1.064954531249999725e-01, -1.459947768956742099e-03, 1.171875000000000000e+00, 5.841612375912467181e-01
-2.652200939145104848e-04, 1.064954531249999864e-01, -1.373325526805185956e-03, 1.171875000000000000e+00, 1.000000000000000000e+00
-1.019854030696277017e-02, 1.064954531250000003e-01, -8.322229173298707847e-04, 1.171875000000000000e+00, 1.415838762408753171e+00
-1.754835422020363869e-02, 1.064954531250000003e-01, -4.659160736200092072e-04, 1.171875000000000000e+00, 1.723464124463156111e+00
-2.184669269932161886e-02, 1.064954531250000141e-01, -1.133043771441918240e-04, 1.171875000000000000e+00, 1.904044169930654951e+00
-2.355540455045639081e-02, 1.064954531249999864e-01, 1.052040091746793285e-03, 1.171875000000000000e+00, 2.000000000000000000e+00
-2.209446926431771902e-02, 1.064954531250000003e-01, 2.650648854123677841e-03, 1.171875000000000000e+00, 2.095955830069344827e+00
-1.785546938918933235e-02, 1.064954531250000003e-01, 3.684726948880645211e-03, 1.171875000000000000e+00, 2.276535875536843889e+00
-1.037936920531653401e-02, 1.064954531249999725e-01, 3.753029432404916300e-03, 1.171875000000000000e+00, 2.584161237591246607e+00
-2.953342114362258021e-04, 1.064954531249999864e-01, 3.106930214136787664e-03, 1.171875000000000000e+00, 3.000000000000000000e+00
9.659804588071954981e-03, 1.064954531250000003e-01, 1.363664987745487290e-03, 1.171875000000000000e+00, 3.415838762408752949e+00
1.700202334160926324e-02, 1.064954531249999725e-01, -5.475118811685385228e-05, 1.171875000000000000e+00, 3.723464124463156111e+00
2.134033038732448609e-02, 1.064954531250000003e-01, -7.256878072258012100e-04, 1.171875000000000000e+00, 3.904044169930655173e+00
2.355540455045639081e-02, 1.064954531249999864e-01, -1.052040091746793285e-03, 1.171875000000000000e+00, 4.000000000000000000e+00
2.337241346399988179e-02, 1.087993124999999811e-01, -1.006796003111191115e-03, 1.187500000000000000e+00, 0.000000000000000000e+00
2.119375477027697283e-02, 1.087993124999999811e-01, -1.196936451186859365e-03, 1.187500000000000000e+00, 9.595583006934514658e-02
1.691062138493477571e-02, 1.087993124999999950e-01, -1.362657393125732679e-03, 1.187500000000000000e+00, 2.765358755368439447e-01
9.609196375618187999e-03, 1.087993124999999672e-01, -1.433295324173185269e-03, 1.187500000000000000e+00, 5.841612375912467181e-01
-2.609840920823992892e-04, 1.087993124999999811e-01, -1.362977025593692338e-03, 1.187500000000000000e+00, 1.000000000000000000e+00
-1.011728998809351479e-02, 1.087993124999999950e-01, -8.417177953477386967e-04, 1.187500000000000000e+00, 1.415838762408753171e+00
-1.741006634139410925e-02, 1.087993124999999950e-01, -4.898263576196698350e-04, 1.187500000000000000e+00, 1.723464124463156111e+00
-2.167526531589049343e-02, 1.087993125000000089e-01, -1.467298922071854760e-04, 1.187500000000000000e+00, 1.904044169930654951e+00
-2.337241346399988179e-02, 1.087993124999999811e-01, 1.006796003111191115e-03, 1.187500000000000000e+00, 2.000000000000000000e+00
-2.192544086155642086e-02, 1.087993124999999950e-01, 2.595168398237895479e-03, 1.187500000000000000e+00, 2.095955830069344827e+00
-1.772129336899855301e-02, 1.087993124999999950e-01, 3.627798693970741770e-03, 1.187500000000000000e+00, 2.276535875536843889e+00
-1.030390328623660354e-02, 1.087993124999999672e-01, 3.707308168781254468e-03, 1.187500000000000000e+00, 2.584161237591246607e+00
-2.978991019119752934e-04, 1.087993124999999811e-01, 3.082112086771240066e-03, 1.187500000000000000e+00, 3.000000000000000000e+00
9.581942537242552071e-03, 1.087993124999999950e-01, 1.368147887539916240e-03, 1.187500000000000000e+00, 3.415838762408752949e+00
1.686883577039552731e-02, 1.087993124999999672e-01, -2.761765430543739979e-05, 1.187500000000000000e+00, 3.723464124463156111e+00
2.117418998978426101e-02, 1.087993124999999950e-01, -6.864810154774217150e-04, 1.187500000000000000e+00, 3.904044169930655173e+00
2.337241346399988179e-02, 1.087993124999999811e-01, -1.006796003111191115e-03, 1.187500000000000000e+00, 4.000000000000000000e+00
2.318933862510356991e-02, 1.111031718749999897e-01, -9.621339273212266415e-04, 1.203125000000000000e+00, 0.000000000000000000e+00
2.102819126769469443e-02, 1.111031718749999897e-01, -1.154193866700580634e-03, 1.203125000000000000e+00, 9.595583006934514658e-02
1.677915747756800885e-02, 1.111031718749999897e-01, -1.325332433017519006e-03, 1.203125000000000000e+00, 2.765358755368439447e-01
9.535529042461882154e-03, 1.111031718749999897e-01, -1.406879610120304524e-03, 1.203125000000000000e+00, 5.841612375912467181e-01
-2.567815237888471818e-04, 1.111031718749999897e-01, -1.352618581549690007e-03, 1.203125000000000000e+00, 1.000000000000000000e+00
-1.003603536569290001e-02, 1.111031718749999897e-01, -8.509575340560761141e-04, 1.203125000000000000e+00, 1.415838762408753171e+00
-1.727174708218836771e-02, 1.111031718749999897e-01, -5.132999943693655406e-04, 1.203125000000000000e+00, 1.723464124463156111e+00
-2.150378728246763599e-02, 1.111031718750000036e-01, -1.796129486977394811e-04, 1.203125000000000000e+00, 1.904044169930654951e+00
-2.318933862510356991e-02, 1.111031718749999897e-01, 9.621339273212266415e-04, 1.203125000000000000e+00, 2.000000000000000000e+00
-2.175629260792288217e-02, 1.111031718749999897e-01, 2.540229786348724601e-03, 1.203125000000000000e+00, 2.095955830069344827e+00
-1.758698220808348894e-02, 1.111031718749999897e-01, 3.571304550948643450e-03, 1.203125000000000000e+00, 2.276535875536843889e+00
-1.022831882640053147e-02, 1.111031718749999897e-01, 3.661835311439511770e-03, 1.203125000000000000e+00, 2.584161237591246607e+00
-3.003861632799264517e-04, 1.111031718749999897e-01, 3.057293685781048258e-03, 1.203125000000000000e+00, 3.000000000000000000e+00
9.504090690331855676e-03, 1.111031718749999897e-01, 1.372387717609833404e-03, 1.203125000000000000e+00, 3.415838762408752949e+00
1.673560523405032835e-02, 1.111031718749999897e-01, -9.059350062961669898e-07, 1.203125000000000000e+00, 3.723464124463156111e+00
2.100797935966495361e-02, 1.111031718749999897e-01, -6.478020624996946039e-04, 1.203125000000000000e+00, 3.904044169930655173e+00
2.318933862510356991e-02, 1.111031718749999897e-01, -9.621339273212266415e-04, 1.203125000000000000e+00, 4.000000000000000000e+00
2.300618141846077699e-02, 1.134070312499999983e-01, -9.180540099123556206e-04, 1.218750000000000000e+00, 0.000000000000000000e+00
2.086254597176704501e-02, 1.134070312499999983e-01, -1.111978479897175829e-03, 1.218750000000000000e+00, 9.595583006934514658e-02
1.664761811101172009e-02, 1.134070312500000122e-01, -1.288427129740020135e-03, 1.218750000000000000e+00, 2.765358755368439447e-01
9.461802347358244658e-03, 1.134070312499999983e-01, -1.380700747185926525e-03, 1.218750000000000000e+00, 5.841612375912467181e-01
-2.526124095363728450e-04, 1.134070312499999983e-01, -1.342250274680518041e-03, 1.218750000000000000e+00, 1.000000000000000000e+00
-9.954777043843402590e-03, 1.134070312500000122e-01, -8.599421463454824319e-04, 1.218750000000000000e+00, 1.415838762408753171e+00
-1.713339747858931561e-02, 1.134070312500000122e-01, -5.363369491067861063e-04, 1.218750000000000000e+00, 1.723464124463156111e+00
-2.133225988716213814e-02, 1.134070312500000122e-01, -2.119534758281004677e-04, 1.218750000000000000e+00, 1.904044169930654951e+00
-2.300618141846077699e-02, 1.134070312499999983e-01, 9.180540099123556206e-04, 1.218750000000000000e+00, 2.000000000000000000e+00
-2.158702579633014693e-02, 1.134070312500000122e-01, 2.485833253037916801e-03, 1.218750000000000000e+00, 2.095955830069344827e+00
-1.745253694583152881e-02, 1.134070312500000122e-01, 3.515244800316577600e-03, 1.218750000000000000e+00, 2.276535875536843889e+00
-1.015261642429051911e-02, 1.134070312499999983e-01, 3.616611118398340655e-03, 1.218750000000000000e+00, 2.584161237591246607e+00
-3.027954019310614758e-04, 1.134070312499999983e-01, 3.032475195344900600e-03, 1.218750000000000000e+00, 3.000000000000000000e+00
9.426249621552139010e-03, 1.134070312500000122e-01, 1.376384524080877247e-03, 1.218750000000000000e+00, 3.415838762408752949e+00
1.660233273452802263e-02, 1.134070312500000122e-01, 2.538390626585984298e-05, 1.218750000000000000e+00, 3.723464124463156111e+00
2.084169975225419816e-02, 1.134070312500000122e-01, -6.096510667374906503e-04, 1.218750000000000000e+00, 3.904044169930655173e+00
2.300618141846077699e-02, 1.134070312499999983e-01, -9.180540099123556206e-04, 1.218750000000000000e+00, 4.000000000000000000e+00
2.282294322876481790e-02, 1.157108906249999930e-01, -8.745563964200342433e-04, 1.234375000000000000e+00, 0.000000000000000000e+00
2.069682013707153934e-02, 1.157108906249999930e-01, -1.070290439615747451e-03, 1.234375000000000000e+00, 9.595583006934514658e-02
1.651600428480555841e-02, 1.157108906249999930e-01, -1.251941626266277457e-03, 1.234375000000000000e+00, 2.765358755368439447e-01
9.388016855862933371e-03, 1.157108906249999930e-01, -1.354758855757877498e-03, 1.234375000000000000e+00, 5.841612375912467181e-01
-2.484767698274950695e-04, 1.157108906249999930e-01, -1.331872184993514001e-03, 1.234375000000000000e+00, 1.000000000000000000e+00
-9.873515626627495795e-03, 1.157108906249999930e-01, -8.686716451065567201e-04, 1.234375000000000000e+00, 1.415838762408753171e+00
-1.699501856659986140e-02, 1.157108906249999930e-01, -5.589371870696217479e-04, 1.234375000000000000e+00, 1.723464124463156111e+00
-2.116068441808307762e-02, 1.157108906249999930e-01, -2.437514028105150640e-04, 1.234375000000000000e+00, 1.904044169930654951e+00
-2.282294322876481790e-02, 1.157108906249999930e-01, 8.745563964200342433e-04, 1.234375000000000000e+00, 2.000000000000000000e+00
-2.141764171969126607e-02, 1.157108906249999791e-01, 2.431979032887222371e-03, 1.234375000000000000e+00, 2.095955830069344827e+00
-1.731795862163005087e-02, 1.157108906249999930e-01, 3.459619722576773738e-03, 1.234375000000000000e+00, 2.276535875536843889e+00
-1.007679667838875734e-02, 1.157108906249999791e-01, 3.571635847676392708e-03, 1.234375000000000000e+00, 2.584161237591246607e+00
-3.051268242563624561e-04, 1.157108906249999930e-01, 3.007656799641486751e-03, 1.234375000000000000e+00, 3.000000000000000000e+00
9.348419905115673556e-03, 1.157108906249999930e-01, 1.380138353078686018e-03, 1.234375000000000000e+00, 3.415838762408752949e+00
1.646901927378294217e-02, 1.157108906249999930e-01, 5.125180599632070492e-05, 1.234375000000000000e+00, 3.723464124463156111e+00
2.067535242283963931e-02, 1.157108906249999930e-01, -5.720281466356801937e-04, 1.234375000000000000e+00, 3.904044169930655173e+00
2.282294322876481790e-02, 1.157108906249999930e-01, -8.745563964200342433e-04, 1.234375000000000000e+00, 4.000000000000000000e+00
2.263962544070901792e-02, 1.180147499999999877e-01, -8.316412323797193508e-04, 1.250000000000000000e+00, 0.000000000000000000e+00
2.053101501818570609e-02, 1.180147499999999877e-01, -1.029129894695398218e-03, 1.250000000000000000e+00, 9.595583006934514658e-02
1.638431699848919704e-02, 1.180147499999999877e-01, -1.215876065569334100e-03, 1.250000000000000000e+00, 2.765358755368439447e-01
9.314173133531613094e-03, 1.180147499999999877e-01, -1.329054056223984972e-03, 1.250000000000000000e+00, 5.841612375912467181e-01
-2.443746251647325920e-04, 1.180147499999999877e-01, -1.321484392496017398e-03, 1.250000000000000000e+00, 1.000000000000000000e+00
-9.792251718127663318e-03, 1.180147499999999877e-01, -8.771460432298986993e-04, 1.250000000000000000e+00, 1.415838762408753171e+00
-1.685661138222290661e-02, 1.180147499999999877e-01, -5.811006734955625726e-04, 1.250000000000000000e+00, 1.723464124463156111e+00
-2.098906216333956687e-02, 1.180147499999999877e-01, -2.750066588572300068e-04, 1.250000000000000000e+00, 1.904044169930654951e+00
-2.263962544070901792e-02, 1.180147499999999877e-01, 8.316412323797193508e-04, 1.250000000000000000e+00, 2.000000000000000000e+00
-2.124814167091930092e-02, 1.180147499999999877e-01, 2.378667360478395072e-03, 1.250000000000000000e+00, 2.095955830069344827e+00
-1.718324827486644377e-02, 1.180147499999999877e-01, 3.404429598231461379e-03, 1.250000000000000000e+00, 2.276535875536843889e+00
-1.000086018717745613e-02, 1.180147499999999738e-01, 3.526909757292322548e-03, 1.250000000000000000e+00, 2.584161237591246607e+00
-3.073804366468117538e-04, 1.180147499999999877e-01, 2.982838682849497242e-03, 1.250000000000000000e+00, 3.000000000000000000e+00
9.270602115234741203e-03, 1.180147499999999877e-01, 1.383649250728897964e-03, 1.250000000000000000e+00, 3.415838762408752949e+00
1.633566585376944671e-02, 1.180147500000000016e-01, 7.669770067037642923e-05, 1.250000000000000000e+00, 3.723464124463156111e+00
2.050893862670894255e-02, 1.180147499999999877e-01, -5.349334206391342245e-04, 1.250000000000000000e+00, 3.904044169930655173e+00
2.263962544070901792e-02, 1.180147499999999877e-01, -8.316412323797193508e-04, 1.250000000000000000e+00, 4.000000000000000000e+00
2.245622943898669885e-02, 1.203186093749999963e-01, -7.893086633268669170e-04, 1.265625000000000000e+00, 0.000000000000000000e+00
2.036513186968707742e-02, 1.203186093749999963e-01, -9.884969939752308483e-04, 1.265625000000000000e+00, 9.595583006934514658e-02
1.625255725160229536e-02, 1.203186093749999963e-01, -1.180230590622232106e-03, 1.265625000000000000e+00, 2.765358755368439447e-01
9.240271745919939952e-03, 1.203186093749999963e-01, -1.303586468972075607e-03, 1.265625000000000000e+00, 5.841612375912467181e-01
-2.403059960506043116e-04, 1.203186093749999963e-01, -1.311086977195366878e-03, 1.265625000000000000e+00, 1.000000000000000000e+00
-9.710985922426383643e-03, 1.203186093749999963e-01, -8.853653536061078730e-04, 1.265625000000000000e+00, 1.415838762408753171e+00
-1.671817696146135970e-02, 1.203186093749999963e-01, -6.028273736222990132e-04, 1.265625000000000000e+00, 1.723464124463156111e+00
-2.081739441104069055e-02, 1.203186093749999963e-01, -3.057191731804920058e-04, 1.265625000000000000e+00, 1.904044169930654951e+00
-2.245622943898669885e-02, 1.203186093749999963e-01, 7.893086633268669170e-04, 1.265625000000000000e+00, 2.000000000000000000e+00
-2.107852694292731283e-02, 1.203186093749999824e-01, 2.325898470393185195e-03, 1.265625000000000000e+00, 2.095955830069344827e+00
-1.704840694492810657e-02, 1.203186093749999963e-01, 3.349674707782867873e-03, 1.265625000000000000e+00, 2.276535875536843889e+00
-9.924807549138808110e-03, 1.203186093749999824e-01, 3.482433105264782624e-03, 1.265625000000000000e+00, 2.584161237591246607e+00
-3.095562454933912968e-04, 1.203186093749999963e-01, 2.958021029147620863e-03, 1.265625000000000000e+00, 3.000000000000000000e+00
9.192796826121622106e-03, 1.203186093749999963e-01, 1.386917263157151550e-03, 1.265625000000000000e+00, 3.415838762408752949e+00
1.620227347644187174e-02, 1.203186093750000102e-01, 1.017215267733170755e-04, 1.265625000000000000e+00, 3.723464124463156111e+00
2.034245961914975254e-02, 1.203186093749999963e-01, -4.983670071927235158e-04, 1.265625000000000000e+00, 3.904044169930655173e+00
2.245622943898669885e-02, 1.203186093749999963e-01, -7.893086633268669170e-04, 1.265625000000000000e+00, 4.000000000000000000e+00
2.227275660829118598e-02, 1.226224687500000049e-01, -7.475588347969334578e-04, 1.281250000000000000e+00, 0.000000000000000000e+00
2.019917194615317158e-02, 1.226224687500000188e-01, -9.483918862943479513e-04, 1.281250000000000000e+00, 9.595583006934514658e-02
1.612072604368450582e-02, 1.226224687500000188e-01, -1.145005344398013084e-03, 1.281250000000000000e+00, 2.765358755368439447e-01
9.166313258583580481e-03, 1.226224687500000049e-01, -1.278356214389976065e-03, 1.281250000000000000e+00, 5.841612375912467181e-01
-2.362709029876288835e-04, 1.226224687500000049e-01, -1.300680019098901085e-03, 1.281250000000000000e+00, 1.000000000000000000e+00
-9.629718843606138723e-03, 1.226224687500000188e-01, -8.933295891257839617e-04, 1.281250000000000000e+00, 1.415838762408753171e+00
-1.657971634031813260e-02, 1.226224687500000188e-01, -6.241172526875208518e-04, 1.281250000000000000e+00, 1.723464124463156111e+00
-2.064568244929555416e-02, 1.226224687500000188e-01, -3.358888749925478790e-04, 1.281250000000000000e+00, 1.904044169930654951e+00
-2.227275660829118598e-02, 1.226224687500000049e-01, 7.475588347969334578e-04, 1.281250000000000000e+00, 2.000000000000000000e+00
-2.090879882862834577e-02, 1.226224687499999910e-01, 2.273672597213346937e-03, 1.281250000000000000e+00, 2.095955830069344827e+00
-1.691343567120241406e-02, 1.226224687500000188e-01, 3.295355331733224903e-03, 1.281250000000000000e+00, 2.276535875536843889e+00
-9.848639362755021512e-03, 1.226224687499999910e-01, 3.438206149612427556e-03, 1.281250000000000000e+00, 2.584161237591246607e+00
-3.116542571870836633e-04, 1.226224687500000049e-01, 2.933204022714549879e-03, 1.281250000000000000e+00, 3.000000000000000000e+00
9.115004611988587746e-03, 1.226224687500000049e-01, 1.389942436489084807e-03, 1.281250000000000000e+00, 3.415838762408752949e+00
1.606884314375457354e-02, 1.226224687500000327e-01, 1.263232207904326930e-04, 1.281250000000000000e+00, 3.723464124463156111e+00
2.017591665544970700e-02, 1.226224687500000049e-01, -4.623290247413190039e-04, 1.281250000000000000e+00, 3.904044169930655173e+00
2.227275660829118598e-02, 1.226224687500000049e-01, -7.475588347969334578e-04, 1.281250000000000000e+00, 4.000000000000000000e+00
2.208920833331580458e-02, 1.249263281249999580e-01, -7.063918923253752723e-04, 1.296875000000000000e+00, 0.000000000000000000e+00
2.003313650216149988e-02, 1.249263281249999719e-01, -9.088147204918518114e-04, 1.296875000000000000e+00, 9.595583006934514658e-02
1.598882437427549819e-02, 1.249263281249999719e-01, -1.110200469869719944e-03, 1.296875000000000000e+00, 2.765358755368439447e-01
9.092298237078187337e-03, 1.249263281249999580e-01, -1.253363412865513005e-03, 1.296875000000000000e+00, 5.841612375912467181e-01
-2.322693664783250715e-04, 1.249263281249999580e-01, -1.290263598213958448e-03, 1.296875000000000000e+00, 1.000000000000000000e+00
-9.548451085749403572e-03, 1.249263281249999719e-01, -9.010387626795256016e-04, 1.296875000000000000e+00, 1.415838762408753171e+00
-1.644123055479611989e-02, 1.249263281249999719e-01, -6.449702759289183043e-04, 1.296875000000000000e+00, 1.723464124463156111e+00
-2.047392756621324583e-02, 1.249263281249999719e-01, -3.655156935056440922e-04, 1.296875000000000000e+00, 1.904044169930654951e+00
-2.208920833331580458e-02, 1.249263281249999580e-01, 7.063918923253752723e-04, 1.296875000000000000e+00, 2.000000000000000000e+00
-2.073895862093545761e-02, 1.249263281249999580e-01, 2.221989975520629289e-03, 1.296875000000000000e+00, 2.095955830069344827e+00
-1.677833549307675143e-02, 1.249263281249999719e-01, 3.241471750584758952e-03, 1.296875000000000000e+00, 2.276535875536843889e+00
-9.772356226508287225e-03, 1.249263281249999580e-01, 3.394229148353907193e-03, 1.296875000000000000e+00, 2.584161237591246607e+00
-3.136744781188705641e-04, 1.249263281249999580e-01, 2.908387847728970479e-03, 1.296875000000000000e+00, 3.000000000000000000e+00
9.037226047047914809e-03, 1.249263281249999580e-01, 1.392724816850335985e-03, 1.296875000000000000e+00, 3.415838762408752949e+00
1.593537585766188411e-02, 1.249263281249999719e-01, 1.505027192070132296e-04, 1.296875000000000000e+00, 3.723464124463156111e+00
2.000931099089646795e-02, 1.249263281249999580e-01, -4.268195917297908657e-04, 1.296875000000000000e+00, 3.904044169930655173e+00
2.208920833331580458e-02, 1.249263281249999580e-01, -7.063918923253752723e-04, 1.296875000000000000e+00, 4.000000000000000000e+00
2.190558599875385912e-02, 1.272301874999999527e-01, -6.658079814476484427e-04, 1.312500000000000000e+00, 0.000000000000000000e+00
1.986702679228960489e-02, 1.272301874999999527e-01, -8.697656454068453634e-04, 1.312500000000000000e+00, 9.595583006934514658e-02
1.585685324291492837e-02, 1.272301874999999527e-01, -1.075816110010394079e-03, 1.312500000000000000e+00, 2.765358755368439447e-01
9.018227246959428789e-03, 1.272301874999999527e-01, -1.228608184786513305e-03, 1.312500000000000000e+00, 5.841612375912467181e-01
-2.283014070252117206e-04, 1.272301874999999527e-01, -1.279837794547877610e-03, 1.312500000000000000e+00, 1.000000000000000000e+00
-9.467183252938654939e-03, 1.272301874999999527e-01, -9.084928871579327301e-04, 1.312500000000000000e+00, 1.415838762408753171e+00
